Datetime,Info
2024-06-28 22:08:10,dec-end-outch512-inch384-factcp-r0.75-wh4-kern3-ind2s
2024-06-28 22:12:00,dec-start-outch512-inch384-factcp-r0.9-wh4-kern3-ind1s
2024-06-28 22:56:20,dec-end-outch512-inch384-factcp-r0.9-wh4-kern3-ind1s
2024-06-28 23:00:00,dec-start-outch512-inch384-factcp-r0.9-wh4-kern3-ind2s
2024-06-28 23:44:18,dec-end-outch512-inch384-factcp-r0.9-wh4-kern3-ind2s
2024-06-28 23:46:00,dec-start-outch512-inch384-facttucker-r0.1-wh4-kern5-ind1s
2024-06-29 00:03:33,dec-end-outch512-inch384-facttucker-r0.1-wh4-kern5-ind1s
2024-06-29 00:05:00,dec-start-outch512-inch384-facttucker-r0.1-wh4-kern5-ind2s
2024-06-29 00:22:33,dec-end-outch512-inch384-facttucker-r0.1-wh4-kern5-ind2s
2024-06-29 00:24:00,dec-start-outch512-inch384-facttucker-r0.25-wh4-kern5-ind1s
2024-06-29 00:53:27,dec-end-outch512-inch384-facttucker-r0.25-wh4-kern5-ind1s
2024-06-29 00:55:00,dec-start-outch512-inch384-facttucker-r0.25-wh4-kern5-ind2s
2024-06-29 01:24:26,dec-end-outch512-inch384-facttucker-r0.25-wh4-kern5-ind2s
2024-06-29 01:26:00,dec-start-outch512-inch384-facttucker-r0.5-wh4-kern5-ind1s
2024-06-29 02:13:18,dec-end-outch512-inch384-facttucker-r0.5-wh4-kern5-ind1s
2024-06-29 02:15:00,dec-start-outch512-inch384-facttucker-r0.5-wh4-kern5-ind2s
2024-06-29 03:02:19,dec-end-outch512-inch384-facttucker-r0.5-wh4-kern5-ind2s
2024-06-29 03:04:00,dec-start-outch512-inch384-facttucker-r0.75-wh4-kern5-ind1s
2024-06-29 04:12:43,dec-end-outch512-inch384-facttucker-r0.75-wh4-kern5-ind1s
2024-06-29 04:14:00,dec-start-outch512-inch384-facttucker-r0.75-wh4-kern5-ind2s
2024-06-29 05:22:45,dec-end-outch512-inch384-facttucker-r0.75-wh4-kern5-ind2s
2024-06-29 05:24:00,dec-start-outch512-inch384-facttucker-r0.9-wh4-kern5-ind1s
2024-06-29 06:42:29,dec-end-outch512-inch384-facttucker-r0.9-wh4-kern5-ind1s
2024-06-29 06:44:00,dec-start-outch512-inch384-facttucker-r0.9-wh4-kern5-ind2s
2024-06-29 08:02:32,dec-end-outch512-inch384-facttucker-r0.9-wh4-kern5-ind2s
2024-06-29 08:04:00,dec-start-outch512-inch384-facttt-r0.1-wh4-kern5-ind1s
2024-06-29 08:13:57,dec-end-outch512-inch384-facttt-r0.1-wh4-kern5-ind1s
2024-06-29 08:15:00,dec-start-outch512-inch384-facttt-r0.1-wh4-kern5-ind2s
2024-06-29 08:25:01,dec-end-outch512-inch384-facttt-r0.1-wh4-kern5-ind2s
2024-06-29 08:27:00,dec-start-outch512-inch384-facttt-r0.25-wh4-kern5-ind1s
2024-06-29 08:38:44,dec-end-outch512-inch384-facttt-r0.25-wh4-kern5-ind1s
2024-06-29 08:40:00,dec-start-outch512-inch384-facttt-r0.25-wh4-kern5-ind2s
2024-06-29 08:51:44,dec-end-outch512-inch384-facttt-r0.25-wh4-kern5-ind2s
2024-06-29 08:53:00,dec-start-outch512-inch384-facttt-r0.5-wh4-kern5-ind1s
2024-06-29 09:07:05,dec-end-outch512-inch384-facttt-r0.5-wh4-kern5-ind1s
2024-06-29 09:09:00,dec-start-outch512-inch384-facttt-r0.5-wh4-kern5-ind2s
2024-06-29 09:23:05,dec-end-outch512-inch384-facttt-r0.5-wh4-kern5-ind2s
2024-06-29 09:25:00,dec-start-outch512-inch384-facttt-r0.75-wh4-kern5-ind1s
2024-06-29 09:40:58,dec-end-outch512-inch384-facttt-r0.75-wh4-kern5-ind1s
2024-06-29 09:42:00,dec-start-outch512-inch384-facttt-r0.75-wh4-kern5-ind2s
2024-06-29 09:58:00,dec-end-outch512-inch384-facttt-r0.75-wh4-kern5-ind2s
2024-06-29 10:00:00,dec-start-outch512-inch384-facttt-r0.9-wh4-kern5-ind1s
2024-06-29 10:16:56,dec-end-outch512-inch384-facttt-r0.9-wh4-kern5-ind1s
2024-06-29 10:18:00,dec-start-outch512-inch384-facttt-r0.9-wh4-kern5-ind2s
2024-06-29 10:34:56,dec-end-outch512-inch384-facttt-r0.9-wh4-kern5-ind2s
2024-06-29 11:22:00,dec-start-outch512-inch384-factcp-r0.1-wh4-kern5-ind1s
2024-06-29 11:50:24,dec-end-outch512-inch384-factcp-r0.1-wh4-kern5-ind1s
2024-06-29 11:53:00,dec-start-outch512-inch384-factcp-r0.1-wh4-kern5-ind2s
2024-06-29 12:21:11,dec-end-outch512-inch384-factcp-r0.1-wh4-kern5-ind2s
2024-06-29 12:25:00,dec-start-outch512-inch384-factcp-r0.25-wh4-kern5-ind1s
2024-06-29 12:58:59,dec-end-outch512-inch384-factcp-r0.25-wh4-kern5-ind1s
2024-06-29 13:03:00,dec-start-outch512-inch384-factcp-r0.25-wh4-kern5-ind2s
2024-06-29 13:36:46,dec-end-outch512-inch384-factcp-r0.25-wh4-kern5-ind2s
2024-06-29 13:43:00,dec-start-outch512-inch384-factcp-r0.5-wh4-kern5-ind1s
2024-06-29 14:46:43,dec-end-outch512-inch384-factcp-r0.5-wh4-kern5-ind1s
2024-06-29 14:53:00,dec-start-outch512-inch384-factcp-r0.5-wh4-kern5-ind2s
2024-06-29 15:56:48,dec-end-outch512-inch384-factcp-r0.5-wh4-kern5-ind2s
2024-06-29 16:06:00,dec-start-outch512-inch384-factcp-r0.75-wh4-kern5-ind1s
2024-06-29 17:41:26,dec-end-outch512-inch384-factcp-r0.75-wh4-kern5-ind1s
2024-06-29 17:50:00,dec-start-outch512-inch384-factcp-r0.75-wh4-kern5-ind2s
2024-06-29 19:25:28,dec-end-outch512-inch384-factcp-r0.75-wh4-kern5-ind2s
2024-06-29 19:36:00,dec-start-outch512-inch384-factcp-r0.9-wh4-kern5-ind1s
2024-06-29 21:30:04,dec-end-outch512-inch384-factcp-r0.9-wh4-kern5-ind1s
2024-06-29 21:41:00,dec-start-outch512-inch384-factcp-r0.9-wh4-kern5-ind2s
2024-06-29 23:34:58,dec-end-outch512-inch384-factcp-r0.9-wh4-kern5-ind2s
2024-06-29 10:36:00,bas-start-outch512-inch384-wh4-kern5-ind1s
2024-06-29 10:57:00,bas-end-outch512-inch384-wh4-kern5-ind1s
2024-06-29 10:59:01,bas-start-outch512-inch384-wh4-kern5-ind2s
2024-06-29 11:19:56,bas-end-outch512-inch384-wh4-kern5-ind2s
