Datetime,Info
2024-06-26 07:43:01,dec-end-outch384-inch192-facttt-r0.75-wh4-ind2s
2024-06-26 07:45:00,dec-start-outch384-inch192-facttt-r0.9-wh4-ind1s
2024-06-26 07:51:06,dec-end-outch384-inch192-facttt-r0.9-wh4-ind1s
2024-06-26 07:53:00,dec-start-outch384-inch192-facttt-r0.9-wh4-ind2s
2024-06-26 07:59:04,dec-end-outch384-inch192-facttt-r0.9-wh4-ind2s
2024-06-26 08:01:00,bas-start-outch384-inch192-wh4-ind1s
2024-06-26 08:04:27,bas-end-outch384-inch192-wh4-ind1s
2024-06-26 08:06:00,bas-start-outch384-inch192-wh4-ind2s
2024-06-26 08:09:27,bas-end-outch384-inch192-wh4-ind2s
2024-06-26 08:11:00,dec-start-outch384-inch192-factcp-r0.1-wh4-ind1s
2024-06-26 08:15:58,dec-end-outch384-inch192-factcp-r0.1-wh4-ind1s
2024-06-26 08:18:00,dec-start-outch384-inch192-factcp-r0.1-wh4-ind2s
2024-06-26 08:22:58,dec-end-outch384-inch192-factcp-r0.1-wh4-ind2s
2024-06-26 08:25:00,dec-start-outch384-inch192-factcp-r0.25-wh4-ind1s
2024-06-26 08:31:49,dec-end-outch384-inch192-factcp-r0.25-wh4-ind1s
2024-06-26 08:34:00,dec-start-outch384-inch192-factcp-r0.25-wh4-ind2s
2024-06-26 08:40:49,dec-end-outch384-inch192-factcp-r0.25-wh4-ind2s
2024-06-26 08:43:00,dec-start-outch384-inch192-factcp-r0.5-wh4-ind1s
2024-06-26 08:53:57,dec-end-outch384-inch192-factcp-r0.5-wh4-ind1s
2024-06-26 08:56:00,dec-start-outch384-inch192-factcp-r0.5-wh4-ind2s
2024-06-26 09:06:56,dec-end-outch384-inch192-factcp-r0.5-wh4-ind2s
2024-06-26 09:10:00,dec-start-outch384-inch192-factcp-r0.75-wh4-ind1s
2024-06-26 09:25:18,dec-end-outch384-inch192-factcp-r0.75-wh4-ind1s
2024-06-26 09:28:00,dec-start-outch384-inch192-factcp-r0.75-wh4-ind2s
2024-06-26 09:43:17,dec-end-outch384-inch192-factcp-r0.75-wh4-ind2s
2024-06-26 09:46:00,dec-start-outch384-inch192-factcp-r0.9-wh4-ind1s
2024-06-26 10:04:10,dec-end-outch384-inch192-factcp-r0.9-wh4-ind1s
2024-06-26 10:07:00,dec-start-outch384-inch192-factcp-r0.9-wh4-ind2s
2024-06-26 10:25:26,dec-end-outch384-inch192-factcp-r0.9-wh4-ind2s
